"","DropSeq T2D status (All)","PANCDB T2D status (All)"
"RPL3",-0.38790739637282,-0.00811846441475205
"RPL30",-0.363101353279425,-0.0724180540505618
"RPL31",-0.525612563836399,-0.122679767538699
"RPL37",0.010339692515776,0.827480476585871
"RPS27A",-0.509769653081464,-0.540871768738675
"RPS27L",-0.290020010339619,-0.391040910574543
"RPS29",0.0720124107229851,0.927084722839548
"RPS4X",-0.263501441731989,-0.821649986816482
"RPS6KA1",-0.380698858692051,-0.116456622585544
"RPS9",-0.66195517234884,-0.55106429751406
"RRAGA",-0.55201760770678,-0.0616810253760032
"RRAGB",0.20162553456684,0.0998702727969663
"RRP15",0.292602697294212,0.483263898064267
"RSL24D1",-0.355840013965539,-0.147394832729976
"RSRC1",0.714557285809576,0.272376528759715
"RTF1",0.245906011714204,0.0438815716631269
"RTRAF",-0.512294628093661,-0.43517324804733
"RTTN",0.160431563897147,0.180289500432983
"RWDD4",-0.279094650457162,-0.614173860872204
"S100PBP",0.285618851753616,0.325745569755394
"S1PR1",-0.24549140385861,-0.452579535849129
"SACS",0.116546579842196,0.343234721201607
"SAMD4A",0.283990624862224,0.364794462144375
"SAP18",-0.0332910214959,-0.10050972370456
"SAYSD1",-0.36057202774405,-0.156548204000279
"SCAF11",0.407482202515521,0.189093787364823
"SCAND1",-0.594000853799491,-0.0946544050503795
"SCG5",-0.604101354644952,-0.394771575752076
"SCMH1",-0.562149543337499,-0.222974558294147
"SEC23A",0.0684018741710384,0.0879471492599949
"SEC24A",0.33886627766812,0.211029027187425
"SEC31A",0.411799394839423,0.166546423283605
"SELENOK",0.275945649627028,0.373199566742245
"SELENOO",0.138049095130817,0.26365012281582
"SEMA6A",0.351927006943241,0.0659231118192989
"SERF2",-0.565907796631916,-0.156386849312477
"SERPINA3",0.508155621952136,0.570109090005283
"SETD1B",0.366532173412599,0.475972297306602
"SETD4",0.11350971328649,0.35773624723698
"SFMBT1",0.418210613286121,0.320957943016619
"SHOC2",0.331730619135762,0.0912179827481256
"SIRT5",0.289847892986219,0.425867242869477
"SIVA1",-0.102908947427241,-0.438777388590822
"SKAP1",0.46795779293837,0.185070906368515
"SKIC8",-0.422410896422453,-0.105782671752228
"SKP1",-0.010238699461351,-0.650086468367204
"SLC22A5",-0.229765305607711,-0.585257413464756
"SLC25A22",-0.286155607572558,-0.319745140117643
"SLC25A26",-0.172445132593384,-0.224755744814339
"SLC26A2",0.506592996989908,0.459145872522789
"SLC39A13",-0.415638803211942,-0.232974091570592
"SLC6A6",0.346996115611553,0.569069799523919
"SLCO3A1",0.0933885559073934,0.337050891510005
"SLK",0.292464610916906,0.329750577258791
"SLTM",0.689239656252402,0.323127230205516
"SLU7",0.371827947202459,0.00305923315749366
"SMAD4",0.370651538764462,0.114984638080127
"SMARCC1",0.264111113930079,0.423743984971331
"SMCHD1",0.238017517639636,0.279723951156771
"SMIM29",-0.264603343313766,-0.467374673301816
"SMIM7",-0.254334855147248,-0.30924014630366
"SNHG10",0.146990219529959,0.533466946267413
"SNX3",-0.262330566545275,-0.676093364417598
"SOCS3",-0.214425488684831,-0.225930839924613
"SOD2",-0.658839460478328,-0.222159278591929
"SON",0.272370076818675,0.350303500937922
"SORBS1",-0.0732886638313805,-0.689164819330639
"SP110",0.564785178978148,0.255435292713967
"SPAG4",-0.3314811778865,-0.163624846917799
"SPARCL1",-0.531374791322411,-0.60592814147519
"SPATA13",0.299175183673765,0.308907181926985
"SPCS2",0.326548121392869,0.282645271887037
"SPECC1",0.0684484154010032,0.546818374145668
"SPG21",-0.39387708672151,-0.299462755589813
"SPHK1",-0.424960937784883,-0.39415499220953
"SPICE1",0.332606221209732,0.266975654817322
"SPIDR",0.165781414381994,0.0375135636659122
"SRBD1",0.0959953769929673,0.393098131104256
"SRP19",-0.0039614693292576,-0.686910617975059
"SRP9",-0.5502405700159,-0.482321005482122
"SRSF2",-0.134092529191896,-0.571291293683471
"SRSF5",-0.373597639089155,-0.18455104566735
"SRSF7",-0.229656085336642,-0.701949950062321
"SS18L2",-0.160545696935106,-0.298399011158059
"SST",-0.748921460410094,-0.425193896278961
"ST3GAL1",0.180008255478408,0.0239363510883785
"ST8SIA4",0.349185553966549,0.0737067478226889
"STARD13",0.234660262732072,0.283905305568765
"STARD3NL",-0.361393789638324,-0.446359298167795
"STARD7",0.331607687109175,0.406362430066276
"STAT5B",0.234347733782888,0.296181762927492
"STIL",0.549909846179905,0.28837615741116
"STMN1",-0.327292904997124,-0.129367472204521
"STX2",0.229440353475347,0.300921731519565
"SUB1",-0.285586295050183,-0.516541291691175
"SUMO1",-0.0874472875427171,-0.546397472707688
"SUMO2",-0.332004969481932,-0.28763175451885
"SUPT20H",0.276589702810024,0.208738133255222
"SUPT4H1",-0.0656193032788298,-0.353561046780921
"SURF6",0.443861551616919,0.521387839640122
"SWSAP1",-0.0491450931437854,-0.679995067633049
"SYAP1",0.30783541454632,0.230935570397412
"SYF2",0.256471241627562,0.394495939075215
"SYT13",-0.324972948917799,-0.207323370647114
"TAF2",0.470606281079373,0.156443300305179
"TAF9",-0.206601056862602,-0.585835307743587
"TAGLN3",-0.645714611163742,-0.155213573424715
"TBC1D1",0.39263732425922,0.457795169732438
"TBC1D20",0.0505583583248654,0.35627888315054
"TBCB",-0.490486742777316,-0.314832776297588
"TCEAL3",0.222233310637703,0.06086259290469
"TCEAL9",0.234405129432845,0.204861215728002
"TCIRG1",-0.516709324124809,-0.455338019813159
"TFAM",0.247286015179422,0.11063644453333
"TFRC",0.205532683459196,0.438215804695957
"TGIF1",-0.243923684588121,-0.171192406823868
"THBS1",0.407971432781194,0.342701292912954
"TLE5",-0.283854546948645,-0.632071177552775
"TM4SF4",-0.246608725476973,-0.109918083713603
"TMBIM1",0.275539782707263,0.394546799444313
"TMEM101",-0.20268148896104,-0.411944028664979
"TMEM11",-0.166545306644122,-0.0977765107753966
"TMEM128",-0.259356776758815,-0.414570412390744
"TMEM145",-0.578152240178964,-0.0214606768953438
"TMEM161B",0.0942701575482554,0.19267187421713
"TMEM175",-0.31007958540635,-0.255255303303867
"TMEM18",-0.211992404486334,-0.263180192889758
"TMEM204",-0.324246315242042,-0.561790620317104
"TMEM219",-0.347855141498444,-0.637805549179654
"TMEM233",-0.0856777071606022,-0.743750160492601
"TMEM242",-0.100479041193711,-0.566281718511802
"TMEM50A",-0.192306737368765,-0.243256066703341
"TMEM54",-0.369254059052495,-0.0734895269310163
"TMSB4X",-0.846044736553279,-0.818331417087979
"TMSB4Y",0.138406194426501,0.682513964629226
"TMTC1",0.552917201204553,0.209799179976658
"TNFSF12",-0.458548868201967,-0.265979648942399
"TOLLIP",-0.211967294606256,-0.157030052430966
"TOMM22",-0.257571254099318,-0.357337985065093
"TOMM70",0.577957844575946,0.131194265475681
"TOP2B",0.581641663802584,0.109423572081787
"TPP1",-0.276628598323232,-0.411447344751021
"TPT1",-0.249386298736709,-0.609304911970153
"TRAF3",0.299863633373385,0.412538808997419
"TRIM32",-0.1802799232882,-0.268559864642341
"TRIP12",0.17661877659687,0.122609355379789
"TRIP6",0.167646669105132,0.467191329378417
"TRIR",-0.551979292965835,-0.533897424192576
"TRMT5",0.0552518396721944,0.372278643338337
"TRUB1",0.162822690543863,0.303364217445447
"TSEN15",-0.2212666423572,-0.0631678783444867
"TSG101",-0.116374974290048,-0.708990710966295
"TSNARE1",0.438571368196668,0.217820801122719
"TSPAN2",0.261864214578217,0.543681800841338
"TSPAN3",0.406755882855637,0.148803311648886
"TSPO",-0.0923954494540882,-0.127118987056642
"TTC28",0.481528159101465,0.0383289760543934
"TTC7A",0.551661108358045,0.207703378193277
"TTC9C",-0.243169048070017,-0.160169089192994
"TTR",-0.771675470024959,-0.604256367336342
"TUBA1A",-0.433600633822371,-0.274563595201786
"TUBA1B",-0.503638210389313,-0.67824588099611
"TUBG2",-0.482646625458932,-0.262758150795391
"TUFM",-0.256484479739384,-0.0249290560736104
"TWNK",0.186198699905669,0.491071380376412
"TXLNA",0.404923061243874,0.0883011889200167
"TXN",-0.253835374656006,-0.27473551188105
"UBA52",-0.25099986128876,-0.250341235893553
"UBB",-0.783512565643033,-0.634921634070854
"UBE2D3",-0.39354969099542,-0.763711993630009
"UBE2L3",-0.407881160694345,-0.22967152865559
"UBE2M",-0.406215159596722,-0.335368986215342
"UBE2N",-0.244863212107216,-0.126089537671353
"UBE2V1",0.273614624668379,0.499795722927281
"UBN1",0.596814479630894,0.0947409461289269
"UBTD1",-0.0966395793379958,-0.154653654459454
"UBTD2",0.145059040826951,0.186165699759264
"UGGT2",0.144230028125638,0.165560661717838
"ULBP1",-0.617931079046842,-0.319176107845886
"ULK1",0.195666218470144,0.363475926401591
"ULK2",0.0738187371285916,0.277567312531385
"UPF2",0.512168209323964,0.250103225885345
"UQCRH",-0.39406807429615,-0.332084102712774
"URI1",0.529521398880926,0.0622745153451547
"USP3",0.094380803175101,0.389479317375899
"USP33",0.404453541092607,0.0516953891559903
"UVSSA",0.0130921910386315,0.39901524230236
"VAV2",0.292637632686409,0.218534855137889
"VCAN",0.411364465170131,0.317752123111433
"VDAC2",-0.287965386971029,-0.0864086766652803
"VPS29",-0.394394102739646,-0.161456626803481
"WDR19",0.059545574640785,0.427035612996959
"WDR83OS",-0.360381720460741,-0.581557469521168
"XPC",0.320280594941551,0.324997962015093
"YME1L1",0.325714489990418,0.185440487493082
"YTHDF2",-0.367078618730423,-0.381054363938543
"ZBTB20",0.258971370342192,0.458027325419511
"ZBTB21",0.42648217859451,0.245098614427851
"ZBTB38",0.146845529302979,0.211713133132748
"ZBTB5",0.323817513541352,0.176443554174337
"ZC3H12A",0.46686214012653,0.336481094628931
"ZC3H13",0.0652100288402575,0.113700289362598
"ZDBF2",0.296168703974167,0.288251951938588
"ZDHHC20",0.271591859846049,0.500902036296064
"ZFHX3",0.537515685740295,0.269081727778684
"ZFP14",-0.549780670085605,-0.296784275197256
"ZFYVE19",-0.0761186404544868,-0.613485110563839
"ZFYVE26",0.135622367669157,0.237784157586528
"ZKSCAN1",0.216398000603518,0.109891924269226
"ZMIZ1",0.288266832966305,0.1111415383833
"ZNF200",0.280419929071388,0.263994034263518
"ZNF217",0.260120466251768,0.277082965807793
"ZNF227",0.186246891198867,0.134368824667583
"ZNF275",0.236836776608816,0.518560984970907
"ZNF32",-0.474193531022932,-0.182405898722601
"ZNF529",-0.694812981506788,-0.198880471037827
"ZNF551",0.0248855107705525,0.276248076906158
"ZNF593",-0.269904103512654,-0.371980835652418
"ZNF608",0.128752335006211,0.407007782245139
"ZNF609",0.443972281767191,0.236926060273808
"ZNF641",0.307402038385449,0.0769479211552067
"ZNF706",-0.2744417020834,-0.411304765195519
"ZNF875",0.324405330074543,0.143123479979862
