"","DropSeq T2D status (All)","PANCDB T2D status (All)"
"RPS7",-0.211258315581317,-0.69854913701541
"RPS9",-0.650760676961967,-0.165235765492287
"RPSA",-0.527259220341184,-0.853307190673805
"RRBP1",0.318454394465208,0.420426512773027
"RSAD1",-0.445104976137559,-0.299511399662317
"RSL24D1",-0.594034598050455,-0.388443235040623
"RSRC2",0.50519499964582,0.528424297338404
"RTCA",-0.441865242419164,-0.203153653740314
"RTL8A",-0.284444573253144,-0.181785901541792
"RTN1",0.106704434466835,0.543369388177299
"RTN3",0.092570137528923,0.590112814809713
"RXRA",0.507919918201296,0.277066517752602
"RYBP",0.337914226591476,0.492763089841924
"S100A10",0.585937188656436,0.778655644711115
"SAMD4B",-0.222882560360797,-0.386841864828406
"SAP30L",-0.321877774471695,-0.621829569575595
"SAV1",-0.480109640099096,-0.230666680402458
"SCAF4",0.383371434111958,0.27824111919185
"SCG2",0.962479740884867,0.584708180089245
"SDCBP",-0.655126894808975,-0.269380711871696
"SDHAF1",-0.491971424870665,-0.624875999841775
"SDK1",0.29788376018726,0.677984587557743
"SEC31A",0.303783274468995,0.557877818376694
"SELENON",-0.200309436890243,-0.0703821822119376
"SEM1",-0.325908341459976,-0.395899833151064
"SEMA5A",0.213369946956449,0.665554698882849
"SETBP1",0.39559208714605,0.379257169465273
"SF3B1",0.300689730566246,0.506263731113818
"SF3B5",-0.687240868879353,-0.122815222909749
"SGCG",0.868706642984045,0.733158047989277
"SGMS2",0.368424833480612,0.533490992452307
"SGTB",0.659720599363385,0.334434503240466
"SIK2",-0.200680195675589,-0.561116265165721
"SIVA1",-0.476769372424731,-0.474136057093966
"SKIL",0.516131081000997,0.648528922494782
"SLC22A5",0.199203365162688,0.672904052161344
"SLC25A26",-0.223349828633157,-0.595093289930365
"SLC25A3",-0.482264746750771,-0.28700624869806
"SLC2A1",0.294401212519795,0.529236692560268
"SLC30A6",-0.359060808648635,-0.369680126079671
"SLC41A3",-0.821021436367753,-0.0264354339220126
"SLC4A7",0.458062139606673,0.272397636216173
"SLC66A2",-0.375348173999024,-0.229431558334401
"SLC7A11",-0.602401469901411,-0.396138573708159
"SLC7A2",0.530730246635852,0.0446160159577409
"SLF1",-0.307378945197721,-0.304427440125506
"SLIT2",0.529948101875592,0.268132448224013
"SLITRK6",0.446511268219133,0.0817017660871339
"SMARCA1",0.486405207030439,0.438385392781706
"SMARCD2",-0.304816677556438,-0.502417932695923
"SMC3",0.450979858454129,0.43086102519997
"SMC5",0.243101883795308,0.371242129615129
"SMCO4",-0.308643154294725,-0.24243842334759
"SMG9",-0.212734857880508,-0.607050467406063
"SMIM13",-0.0265569116865614,-0.331297163332721
"SMIM19",-0.406216404565026,-0.248773277556115
"SMURF1",-0.086859282446435,-0.510876066085423
"SNHG15",-0.507113365927603,-0.135322254692661
"SNHG18",0.682512408381486,0.0188433942926642
"SNHG8",-0.513040557008653,-0.265955370483625
"SNN",-0.394991332419515,-0.584955530835967
"SNPH",-0.264608455899591,-0.507685634408506
"SNRK",-0.389376182824661,-0.259671562535434
"SNRNP40",-0.349087253894759,-0.406576657607727
"SON",0.395902605333421,0.340412446845096
"SORBS1",0.456079077021739,0.09023434362863
"SORL1",0.611749871202372,0.405972571463867
"SOX5",0.24878342324354,0.338744310337168
"SP3",0.126552685444688,0.78180137625871
"SPA17",0.155399005539233,0.529257670289918
"SPCS1",-0.487861940189306,-0.188776578003837
"SPSB3",-0.327602212588585,-0.409393335640695
"SPTLC1",-0.146503582645646,-0.247254687781245
"SPTSSA",-0.559758767974406,-0.139490581533747
"SRSF6",0.536340589605866,0.406865137790605
"SRSF7",-0.527920093777528,-0.279154823295414
"SSX2IP",0.387170775920314,0.605677001979458
"ST8SIA3",0.528116271249472,0.152713929472631
"STK33",0.310567557278288,0.686602466105992
"STK38",0.390241470689075,0.124149954037718
"STMN2",0.580748494822209,0.67270026297006
"STMP1",0.340796279479574,0.474339611843578
"STT3A",0.0696728907007379,0.652447918155689
"SUCLG2",0.147636275556892,0.649905072976874
"SUGCT",-0.105900578505345,-0.296152943111536
"SUPT4H1",-0.200199359680464,-0.406435055943317
"SUPV3L1",-0.41583035520307,-0.395771711638177
"SUSD1",0.46949653016681,0.394468032661323
"SUV39H2",-0.310144882473571,-0.366310125106884
"SYAP1",0.640674894722888,0.167082159556941
"SYNE2",0.720187513557274,0.510324595518585
"SYNM",0.132411783287581,0.640329501335386
"SYNPO",0.193288930938991,0.75002233488626
"SYTL4",-0.277407831155716,-0.352828228006734
"TAF8",-0.160741829692969,-0.482640188268559
"TBC1D5",0.364875608380301,0.761691773210607
"TBC1D7",-0.371198561525948,-0.317714538857188
"TBCA",0.334001659588837,0.672691893958078
"TCEAL2",0.552737277923825,0.498340531078784
"TCEAL5",0.432157945743272,0.339749645692167
"TCEAL6",0.704274169728173,0.484583608319752
"TCEAL7",0.443110225022927,0.359916209142075
"TCEAL9",0.0576609620234568,0.627129531520194
"TFEB",-0.281559988890579,-0.296477243440563
"THAP2",0.658196886527693,0.237114421813543
"THAP7-AS1",-0.00910679654401114,-0.278391913670223
"THNSL2",-0.192646318698812,-0.167576519340227
"THRA",0.587597499001784,0.302606177514923
"THYN1",-0.0564748512235575,-0.49162927033907
"TICAM2",0.182420968158105,0.544019284221841
"TIGD6",-0.0652456969685669,-0.477633601346186
"TIMM21",-0.562754407187656,-0.20174593073225
"TIRAP",-0.316010410468879,-0.182667026774264
"TM9SF2",0.338602190582605,0.676583784494172
"TMED1",0.316396978574331,0.47764396416377
"TMED10",-0.59814063717312,-0.527574073295641
"TMEM101",-0.0686168745561757,-0.163587100239915
"TMEM219",-0.364659887088287,-0.195454122731411
"TMEM237",-0.379015272714465,-0.388213560388037
"TMEM64",0.370191362181315,0.510521377891813
"TMOD3",0.0389903915646816,0.480920849484148
"TMPRSS4",0.662189025989972,0.222223666157423
"TMSB10",0.254477081835151,0.715358577008355
"TOR1B",-0.44705244953568,-0.230811149857335
"TPR",0.558852697799749,0.429162087279286
"TRIB3",-0.163760299164074,-0.489503151724282
"TRIM11",-0.406911333704386,-0.285628069528075
"TRIM9",0.438227712155818,0.498429241612923
"TRMT1",0.181635130376774,0.390069338049542
"TRMT10C",0.479445384125369,0.356543472806663
"TRMU",-0.112591424666793,-0.454809492920049
"TRNT1",-0.288519201762511,-0.163279627865199
"TRPM2",-0.338227777708926,-0.152847732636395
"TSC22D3",-0.203645066399423,-0.320076106426605
"TSIX",-0.303314722079805,-0.185913602714867
"TTC3",0.714837898231836,0.301600877769374
"TTLL6",0.524032308028653,0.502394058210336
"TTLL7",0.290450309392993,0.202218346800189
"TTN",0.591838172910822,0.109715844800877
"TUBE1",-0.433494940270907,-0.533467655442196
"TUFM",-0.304941351460867,-0.457818112814771
"TXLNA",0.146129236829452,0.756780364622867
"TYRP1",0.631064524304649,0.0887024095971155
"U2SURP",0.358243908702549,0.431079036720072
"UBA2",-0.196321151787849,-0.374239705319862
"UBA52",-0.359053499316894,-0.161322556241622
"UBAC1",-0.132391904670584,-0.439877809101329
"UBALD1",-0.485351099834458,-0.361579495222141
"UBC",-0.675068263723885,-0.642412361198056
"UBE2B",-0.167682078962201,-0.504092324936823
"UBE2D2",-0.513347316059936,-0.472596587653893
"UBE2J1",-0.21277555398445,-0.560717545011562
"UBE2Q1",0.333064221587336,0.468774298393833
"UBE2V2",-0.30823329476094,-0.358170017910248
"UBE3B",-0.136260937356989,-0.372366381311305
"UGCG",-0.328207137625792,-0.476598116702295
"UGT8",0.260544980822551,0.362596697963483
"UHRF2",0.577508885019512,0.329340559165394
"ULK1",-0.0815216732482462,-0.445077286320589
"UQCC1",-0.292357891022827,-0.275121919236569
"UROD",-0.465001091839335,-0.11175799419073
"USP28",0.483705029122267,0.512246888207819
"USP3",0.417024773433787,0.59116326865537
"UTRN",0.66049902715682,0.382552966936188
"VAC14",-0.280879916591319,-0.397331103301376
"VEGFC",0.496955713611187,0.359869263492735
"VIM",0.463923604770947,0.00453250183882353
"VMP1",-0.654249275115277,-0.458619993583352
"VPS13C",0.357596692303905,0.299886272934351
"VTI1B",0.213471007499346,0.643143272301438
"WBP2",-0.505931221983736,-0.406003767711167
"WDR35",0.213080249766696,0.433692164838849
"WDR43",0.0633374035311058,0.566947924554243
"WDR70",0.429014725814031,0.529236742005697
"WDR91",-0.575833734261485,-0.225095266146856
"WNT4",0.376286493806207,0.520092822225888
"WRAP73",-0.480770092204569,-0.509224067357658
"XPO6",-0.362018836696771,-0.157451090110135
"XRN1",0.224181365770181,0.367467284280276
"YARS1",-0.556010181382185,-0.481336965140045
"YTHDF3-DT",-0.380528832030589,-0.501244318372668
"YWHAE",0.175916941401172,0.634670204717978
"YY1",0.273809120429349,0.164889054478341
"ZBBX",0.157752914576234,0.657836942684799
"ZBTB4",0.819379155451422,0.0264344606470466
"ZBTB6",-0.321123031789309,-0.0743307402782713
"ZC3H12A",-0.770576321005995,-0.648948228762052
"ZC3H7B",0.302347437359176,0.63403939177615
"ZC3H8",-0.325847984101915,-0.411589899605723
"ZCCHC3",0.179057696160691,0.471498707607765
"ZCRB1",-0.181940211805596,-0.725125766501077
"ZDHHC4",-0.34865262747614,-0.376325362994248
"ZFP1",0.357734390241341,0.493554837272935
"ZFP62",-0.3755254100491,-0.515994263994205
"ZFYVE27",-0.503033984834749,-0.182933749886645
"ZIK1",-0.546266674510224,-0.233896794090536
"ZMIZ1",0.600232238222249,0.387582126731342
"ZMIZ1-AS1",-0.390292689181053,-0.416531472607106
"ZNF180",0.325184272612715,0.349609161030529
"ZNF260",0.391007495709129,0.423399886725655
"ZNF285",0.483676054468814,0.43510876027582
"ZNF32",-0.247286093526187,-0.22291292299202
"ZNF524",-0.68919187535526,-0.187979657819256
"ZNF544",0.368480099872013,0.192794108200474
"ZNF552",-0.270366855823183,-0.181894968998722
"ZNF561-AS1",0.425793093995935,0.470672071709172
"ZNF57",-0.511930455525183,-0.0690367851714526
"ZNF580",-0.0166634673068379,-0.663194053865715
"ZNF583",0.338485627712016,0.315000697772598
"ZNF608",0.0913304033484788,0.718626303327574
"ZNF613",0.171031305813432,0.607096901492094
"ZNF646",-0.308216667025861,-0.402354977723918
"ZNF662",-0.285865527042002,-0.420322459842157
"ZNF672",-0.243044107933548,-0.475193334330727
"ZNF737",0.159849470749679,0.542077416740871
"ZNF780A",-0.174317084224933,-0.336632943066311
"ZNF805",0.28869625689002,0.71597659122568
"ZSCAN18",-0.146540700835985,-0.356027748164755
